,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0266410,10127.690610105314,-0.09195775917288421,0.2812163016850119,-0.32700010142329994,0.7436678085023913,0.9506081010867256
ID=FBgn0266411,4077.4966203968875,0.22148339127473618,0.13995476815898647,1.5825355162114552,0.11352737108015097,0.4706124786214697
ID=FBgn0266413,233.70225172096755,0.16117846664648477,0.18197341207636014,0.8857253639825727,0.3757655370731736,0.8012085519289024
ID=FBgn0266417,131.50202316398105,-0.9402332024649251,0.24433303206002865,-3.8481624630840954,0.00011900712429651172,0.002772425228981699
ID=FBgn0266418,664.7467080161783,-0.6125628958038366,0.1053109561122534,-5.81670624232954,6.001847942201109e-09,3.871961390404613e-07
ID=FBgn0266420,1455.4279808421995,0.14271091308028863,0.2576809267999369,0.553828002920407,0.5796965618334504,0.9018674643353991
ID=FBgn0266428,621.422102558365,-0.10877790998540088,0.171626611834804,-0.6338056133748247,0.5262076893741792,0.8763201327956337
ID=FBgn0266438,419.40124350557517,-0.08637931495979725,0.17763831129411325,-0.4862651211358356,0.6267792052133748,0.9176695096197874
ID=FBgn0266439,419.40124350557517,-0.08637931495979725,0.17763831129411325,-0.4862651211358356,0.6267792052133748,0.9176695096197874
ID=FBgn0266441,735.5907978773565,0.3612785746777974,0.1314704193101214,2.7479837409325425,0.005996298251194773,0.0651613976193644
ID=FBgn0266445,1389.1832339922216,-0.33295667098216575,0.2112570348737763,-1.5760737680574923,0.11500880363756519,0.4738463154237675
ID=FBgn0266449,2174.2651951319804,0.002716996926456805,0.1150615102001828,0.023613430083872552,0.9811609594809934,0.9975656064069822
ID=FBgn0266450,1697.1804523070111,-0.3066205155433103,0.1816101666923322,-1.6883444419868825,0.0913451287518147,0.41484538617250144
ID=FBgn0266452,1668.9423531834532,-0.086070936069445,0.0951440288077283,-0.9046383377708479,0.3656570179699409,0.7916435497053923
ID=FBgn0266465,1095.441687662836,-0.03721443259896099,0.14881445193021936,-0.25007270541446625,0.8025311234138023,0.9638072838952918
ID=FBgn0266486,1680.327230607493,-0.009837305126963026,0.1125217177692056,-0.087425834958727,0.9303330346683732,0.9886934512048614
ID=FBgn0266487,1164.0945808546528,0.19679970530611518,0.2725204502956532,0.7221465585155545,0.4702043758700468,0.8588400180204029
ID=FBgn0266488,1424.2621086612246,-0.10531471006754829,0.30808233518119893,-0.3418394956192712,0.7324716848949874,0.9469769361228136
ID=FBgn0266489,1791.019520393898,0.07830849280959692,0.09417332435081999,0.8315358234342194,0.405670999591062,0.825560718499147
ID=FBgn0266490,1009.5138600792319,-0.057823741417485315,0.14153685833407453,-0.40854193104245584,0.6828758528452543,0.9357928353805337
ID=FBgn0266518,1088.7726459165683,0.04287710764756184,0.1552075648003678,0.27625655813047223,0.7823510195836713,0.9601814345786718
ID=FBgn0266521,1914.1486436465905,-0.13200832584693895,0.18144358626565096,-0.7275447347786986,0.4668923215649503,0.8588400180204029
ID=FBgn0266525,1839.9666337790097,0.7931990701066587,0.09010369929447547,8.803179850744398,1.329931780220681e-18,2.788423632529361e-16
ID=FBgn0266538,1034.4184625097655,-0.15182206830717512,0.15655267091132447,-0.9697826771232229,0.33215482928553475,0.7681191926420333
ID=FBgn0266539,943.0299213261472,0.1104759204966703,0.09924133734423743,1.1132046731037448,0.26562053612274605,0.713235078852539
ID=FBgn0266540,328.43692646149566,-0.24578038972624786,0.17405550153182564,-1.4120805580012505,0.15792624263790622,0.5617470685348332
ID=FBgn0266557,16618.38308220145,-0.07900580002162941,0.20970135672852452,-0.376753881110597,0.7063565169275444,0.941077040514724
ID=FBgn0266570,695.8422915551354,0.02642050881312219,0.11227950787841624,0.23531015865986946,0.8139680109993207,0.967380026298673
ID=FBgn0266572,815.2172760298802,0.10154801933903135,0.12033847224273869,0.8438533201102595,0.3987513757524005,0.8178737457008476
ID=FBgn0266578,2153.493390687148,0.4348283804989782,0.34598464930437417,1.2567851821554235,0.20883143310547114,0.6417267945286794
ID=FBgn0266580,4531.303048566394,-0.20845659621595816,0.19453450668895514,-1.071566169745213,0.28391493523690003,0.7287802766514979
ID=FBgn0266581,1296.6733621253297,-0.094391125973109,0.09619618667607852,-0.9812356314180344,0.32647655682833554,0.7645811513931978
ID=FBgn0266582,1239.115298567028,0.15461352147775304,0.1809446601231535,0.8544796037226017,0.39283930581603466,0.8137077607846952
ID=FBgn0266598,168.65672065666294,-0.020413154305911504,0.299065768506705,-0.06825640529786625,0.9455815266859142,0.9927795121864893
ID=FBgn0266599,103962.78874539988,0.2079330482772339,0.15326274466646378,1.3567096735070594,0.17487347758113758,0.5937674353497195
ID=FBgn0266617,193.76990073423173,-0.4905104068190149,0.3087570645469151,-1.5886613235516194,0.11213687524622114,0.46737113989976653
ID=FBgn0266619,415.76554526900316,-0.1350101808383166,0.265148247131611,-0.5091875292364347,0.6106207834964964,0.911403138981917
ID=FBgn0266622,1840.130365469775,0.027526193633057715,0.15361296355233126,0.17919186634063197,0.8577870500829187,0.977987160840371
ID=FBgn0266623,541.5351113644126,0.011113017083612366,0.14214400860215726,0.07818139640845692,0.9376837602318427,0.9896987492054338
ID=FBgn0266624,253.68619590149325,-0.14329970115884633,0.2045998809354344,-0.7003899538146232,0.48368380846220027,0.8640263782917253
ID=FBgn0266632,278.3659572950179,0.014384912286261027,0.2371090148507206,0.06066792650341657,0.9516236755538872,0.99373567110026
ID=FBgn0266633,286.56228822790393,0.5305196074254673,0.2401862615168815,2.2087841497469656,0.02718965803326683,0.1984306917751828
ID=FBgn0266634,3657.8789345415753,0.146035998667266,0.13304005899165822,1.0976844100499281,0.27234231962991606,0.7215303013571802
ID=FBgn0266635,2030.053621932826,0.352888512707623,0.12662477926322968,2.78688353702108,0.005321760110098181,0.05968595142796592
ID=FBgn0266637,649.821333367643,-0.0788658003683304,0.14404364605439826,-0.5475132192817906,0.5840261911164774,0.9043982134565978
ID=FBgn0266638,1784.8228406921219,0.04444657597879556,0.12451492697194219,0.35695781268707655,0.7211233884889343,0.9449721069990409
ID=FBgn0266644,263.9736420112783,0.19232425200521233,0.18283944788904108,1.0518750424248013,0.2928568837933414,0.7367878599552362
ID=FBgn0266645,403.4173546546625,0.14346480733012762,0.18197781274332556,0.7883642800591333,0.4304836581875079,0.839011713490059
ID=FBgn0266653,345.760646893362,0.1674330610729584,0.2375323400262883,0.7048853265809117,0.48088160239554933,0.8634955743886114
ID=FBgn0266656,147.22292928922892,-0.07524894608785096,0.23203227879984772,-0.3243037842711578,0.7457080549470894,0.9506380363243434
ID=FBgn0266657,142.85269996863423,-0.04107890357715184,0.3628895255190326,-0.11319947446374382,0.9098724123077129,0.9845883954920309
ID=FBgn0266666,1116.152143205006,-0.00973701348691354,0.2397571829021961,-0.040611978206657316,0.967605234807916,0.9959341538165926
ID=FBgn0266667,656.172104568943,-0.072516160686653,0.12962782757689484,-0.5594181592192203,0.5758763710345852,0.8994102484214617
ID=FBgn0266669,938.5430871046443,-0.0069483533341482655,0.11423635516262846,-0.06082436124871537,0.9514990887666342,0.99373567110026
ID=FBgn0266670,759.8382299123617,0.08361727246169873,0.13923613240717328,0.6005429123610939,0.5481444709311951,0.886507479619954
ID=FBgn0266671,820.7212886328905,-0.04411643660144564,0.19202934327672275,-0.22973799654083024,0.8182953675147582,0.9679213098559964
ID=FBgn0266672,1766.6945237711711,-0.0652958010757816,0.09240707009573633,-0.7066104466696468,0.47980859515658625,0.8631065958631823
ID=FBgn0266673,343.0804185069633,0.13218132408564673,0.13339059391086483,0.9909343695851136,0.3217176284318921,0.7608524243805462
ID=FBgn0266674,569.1582427498269,0.07998863130045192,0.17187128353457562,0.4653984636378216,0.6416461342065161,0.9211465593942317
ID=FBgn0266681,101.20204643056653,-0.6101835670599711,0.21604906435251875,-2.824282386450694,0.004738661466165828,0.05477399195500715
ID=FBgn0266685,243.43075622595669,-0.08754287433026861,0.17721101155202584,-0.49400358117456855,0.6213036503420591,0.9169313862432067
ID=FBgn0266687,282.4489774433855,-0.22029536836716668,0.2988633709492507,-0.737110632418633,0.46105507383810596,0.8559707094768482
ID=FBgn0266689,182.69437026236503,-0.5070878497546008,0.2700871509943731,-1.8774971259745905,0.0604499908773253,0.32752617115039123
ID=FBgn0266694,10913.826995606947,-0.06751902561456272,0.2601085071414727,-0.25958022810011055,0.7951875893386682,0.961408925889519
ID=FBgn0266696,9698.750559502228,0.020681225904880217,0.16162826602132188,0.12795550193028715,0.8981841878011301,0.9845156660506501
ID=FBgn0266699,127.01306156007107,-0.4439952961918343,0.27171495585516553,-1.6340480589095758,0.10224875984882208,0.4427846467807855
ID=FBgn0266700,289.9202205473318,0.07832677784801127,0.16162649574790783,0.4846159504081506,0.6279487971035469,0.9185576590189092
ID=FBgn0266705,221.25651307769195,0.2764689015188514,0.26972076617824836,1.0250189684547444,0.30535423757478297,0.7473455853483989
ID=FBgn0266707,569.8387335092606,-0.08684400095427419,0.27616176662271724,-0.31446786431127344,0.7531657199429056,0.9526281292807247
ID=FBgn0266710,226.28566892566283,-0.14093510176569438,0.2401387848175735,-0.5868902096458875,0.557277445510166,0.8919173160353213
ID=FBgn0266711,792.6453580491789,0.06302210528338756,0.16364844949248727,0.38510664463265054,0.7001584052692973,0.9406977312042364
ID=FBgn0266717,10542.486882558298,-0.1629699694601662,0.12309587476839311,-1.3239271402619859,0.1855272435626456,0.6091224973061059
ID=FBgn0266719,727.0498328900048,-0.10350797911429,0.1919751073263664,-0.5391739614361654,0.5897668253716979,0.9060925275327186
ID=FBgn0266720,1362.1734915935083,-0.05362442118446959,0.1081417638589278,-0.49587152336837476,0.6199850585524391,0.915961484038718
ID=FBgn0266723,170.83804838533345,-0.01730227773504748,0.24954446390760876,-0.06933545014027427,0.9447226084924272,0.9925899566955513
ID=FBgn0266724,112.39868144789284,0.0663576576509,0.27605385399293625,0.2403793922493036,0.8100361525224048,0.9661882797767802
ID=FBgn0266729,576.6616649558747,0.059363648181334265,0.20436682961076866,0.29047594609358385,0.7714521501117505,0.9565670521168544
ID=FBgn0266731,1570.769808146845,-0.07102797428540282,0.6023433860974405,-0.11791940598134616,0.9061315167753891,0.9845156660506501
ID=FBgn0266735,102.9661862222679,-0.33285956560511765,0.22871899686916383,-1.4553210278179312,0.14558040787174942,0.5402364398308578
ID=FBgn0266736,555.1235829472791,0.1812881590347132,0.15245105826015895,1.1891564486574013,0.23437810873329246,0.6760698370097212
ID=FBgn0266741,344.57822183879,-0.37146385218372086,0.15698948750605288,-2.366170232700446,0.017973178043329433,0.14951330591098866
ID=FBgn0266744,359.4164781410571,0.12093514003269704,0.3549365999470482,0.3407232166272482,0.7333119590587478,0.9472939700454267
ID=FBgn0266758,5547.615134766872,-0.34051848546500657,0.1069286718520431,-3.184538623430963,0.001449849615787798,0.02197482911639819
ID=FBgn0266801,391.1503143111416,0.9774314529808114,0.25090282089346133,3.895657488027404,9.793270279447748e-05,0.00233184870880983
ID=FBgn0266802,516.8321765658912,0.21406020972098086,0.28530013506666296,0.7502983118846535,0.4530750591037108,0.8515464507257992
ID=FBgn0266808,131.3103063645519,0.06343176805569378,0.49983419903212734,0.12690561826005956,0.8990150998695701,0.9845156660506501
ID=FBgn0266813,386.64282302355707,-0.06934717652770274,0.19803741808082317,-0.35017208969771924,0.7262095515430174,0.945987078320662
ID=FBgn0266843,1203.2632630642354,0.007678032128124988,0.5511194204384238,0.013931703081733172,0.9888844687798226,0.9984094272157259
ID=FBgn0266848,2041.9954592737138,-0.08803600454995006,0.17820825271644403,-0.4940063280348105,0.621301710422071,0.9169313862432067
ID=FBgn0266863,265.9126614854748,0.23094383636318527,0.31155437623970844,0.7412633362771262,0.45853378736423545,0.8537279297052909
ID=FBgn0266865,106.28532395146978,-0.0772918032882005,0.2806219338632855,-0.27543037076302035,0.7829856135666741,0.9601814345786718
ID=FBgn0266873,1189.1312618323925,0.5054857977350489,0.2631657246821542,1.920788880639998,0.05475832886713189,0.30696790287806314
ID=FBgn0266889,2212.2700433468262,0.047452437550910095,0.09148438697390625,0.5186943818560513,0.603973880108557,0.9090712207003411
ID=FBgn0266906,171.33169757849686,-0.2553042215632801,0.17199213844666467,-1.4843947163460076,0.13770423566320944,0.5268076891971134
ID=FBgn0266907,327.02235102254537,-0.06239207654767769,0.15223685730310138,-0.4098355526576325,0.6819265841501554,0.9353687907860445
ID=FBgn0266911,1098.5656994742765,-0.2984223301340223,0.17452485503587356,-1.7099130669535962,0.08728194975122722,0.4054179425983157
ID=FBgn0266916,1009.067522125778,0.06844164938605599,0.19770734993757275,0.3461765554374525,0.7292100327732285,0.9465309247415871
ID=FBgn0266917,1306.0745828258289,-0.0442940341753329,0.12577264960159498,-0.35217540789385726,0.7247067186779788,0.9455637532552089
ID=FBgn0266918,3264.633086571665,0.24257087306553982,0.15064718967291932,1.6101918236390766,0.1073559858335496,0.4564572825251805
ID=FBgn0266945,1976.9081061160348,0.08538192790492836,0.09891207931686548,0.863210322688767,0.38802183915520494,0.8082749729449263
ID=FBgn0266946,93.89616164858897,0.11838566953759855,0.2538439837501263,0.46637177603599456,0.6409494102817004,0.9211465593942317
ID=FBgn0266994,237.42694849386083,-0.010537541919451058,0.2096578069753889,-0.050260670334532444,0.9599146646625364,0.994877114373667
ID=FBgn0267001,4885.260771542856,0.14715354303582268,0.25361408080273856,0.5802262341667019,0.5617620645601091,0.894257891442386
ID=FBgn0267002,1057.8570490376724,-0.21251958829157702,0.1198477680869327,-1.773246107824252,0.07618793486500895,0.3785039362929844
ID=FBgn0267033,7157.650586469756,-0.18774716098841052,0.24446466067873426,-0.7679930525219772,0.44249131241973694,0.8460704115178385
ID=FBgn0267041,164.6425430943752,0.08655382995289636,0.17585807914639734,0.4921800031765531,0.622592099495974,0.9169313862432067
ID=FBgn0267057,262.0349675334748,0.005444486184030731,0.2832898171366186,0.019218785338143966,0.9846665718373282,0.9975656064069822
ID=FBgn0267074,124.58188344383235,0.16130486513838183,0.216116721682156,0.7463784564325093,0.4554388295141697,0.8527033291713771
ID=FBgn0267076,96.06221963470544,-0.06473010605371256,0.20484370197857954,-0.3159975407029178,0.7520043748043681,0.9522796220119583
ID=FBgn0267081,362.768132154793,-0.1506043305521375,0.1621903777022058,-0.9285651386092635,0.3531144955395207,0.7832551356344934
ID=FBgn0267084,284.8943410708236,-0.9861597905794593,0.24393457137598468,-4.042722542429042,5.283412701514387e-05,0.0013427339754555755
ID=FBgn0267126,460.49424661611783,-0.4523271969313032,0.22049923481702663,-2.051377626351632,0.04023018616447575,0.25474376429937184
ID=FBgn0267160,388.834764362442,-0.3305032610767789,0.20854179872093756,-1.5848298187887282,0.11300500545665387,0.46943411182543937
ID=FBgn0267164,2348.4994685517813,0.14090064203781955,0.14504574277467577,0.9714221137583092,0.3313381209126035,0.7681191926420333
ID=FBgn0267172,161.05277526049022,-0.0984249193730449,0.41732180170980776,-0.23584897546638706,0.8135498630121057,0.967380026298673
ID=FBgn0267220,521.7945079825759,0.29013113003590596,0.582823309076608,0.49780289414912593,0.6186229758540978,0.9150986471512466
ID=FBgn0267228,539.7245124081089,-0.12464831181025494,0.12574962536398426,-0.9912420132422539,0.3215674201462979,0.7608524243805462
ID=FBgn0267252,132.07416260556872,-1.4033538927449558,0.23427450350067378,-5.990211789055908,2.095679490709436e-09,1.5064941710356973e-07
ID=FBgn0267330,3944.198897202966,0.04448077010103252,0.1285832942506091,0.3459296198644546,0.7293956078895688,0.9465999888208094
ID=FBgn0267336,3106.9659287948716,-0.3154815941666236,0.24367934189603888,-1.294658758152826,0.19543797298439214,0.6211224505626071
ID=FBgn0267339,232.8406032354678,-0.49077965085124625,0.1810177030629305,-2.7112246070243615,0.006703520041155893,0.07136554198962579
ID=FBgn0267347,531.9801881616971,0.19047000509391293,0.2569219760756199,0.7413534957315284,0.45847913352947234,0.8537279297052909
ID=FBgn0267348,15824.740544933517,0.0021597756307927753,0.19731329522547805,0.010945920437468294,0.9912665934757087,0.9984094272157259
ID=FBgn0267350,4503.25622166045,-0.025220895861204618,0.21549060351144547,-0.11703942283434668,0.9068288132408229,0.9845156660506501
ID=FBgn0267351,663.4600748704726,0.2185545512933859,0.13621667622736544,1.6044625177066176,0.10861214010864866,0.459382357691587
ID=FBgn0267365,304.8746985671269,0.18334912033714512,0.23528952768008518,0.7792489625226263,0.4358330728532992,0.8418951481848129
ID=FBgn0267376,321.5240831172114,-0.3711486083909587,0.1366450314627749,-2.7161515088974726,0.006604568594458928,0.070610883499966
ID=FBgn0267378,2884.8499538722585,-0.03707353664201904,0.16895466907483686,-0.21942889678649644,0.82631596209825,0.9693234237045636
